archived_raster_nematic_axis_error_deg,center_t,center_x,center_y,center_z,corrected_nematic_axis_error_deg,dataset,evaluated,index,metric_basis,mode,predicted_axis_x,predicted_axis_y,predicted_axis_z,production_quaternion_error_deg_event_proxy,raw_vs_archived_axis_error_deg,skip_reason,truth_axis_x,truth_axis_y,truth_axis_z,truth_time_offset
7.573591532048978,7.0,156.0,101.0,75.0,7.39649424685265,gastruloid_nuclei,True,77,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.7529320426513377,-0.653329469967118,0.07908187416449408,14.792911280258792,1.84788113120721,,0.6620847108818944,-0.7448452997421311,0.0827605888602368,
7.869607644689058,7.0,141.0,201.0,109.0,8.76552325314041,gastruloid_nuclei,True,78,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,-0.509183772293473,0.7235274601009051,-0.46609001331601346,17.910659999408047,1.632230074328499,,0.6288281455225324,-0.6288281455225324,0.4573295603800236,
3.5766771916902815,3.0,99.0,163.0,140.0,2.9402613974240785,gastruloid_nuclei,True,79,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.49093729083642096,0.23591538684461313,0.8386444459460468,6.50146301936815,1.1431090759717015,,0.4646063181199804,0.1991169934799916,0.8628403050799636,
9.26037749542184,5.0,273.0,76.0,85.0,9.123695620156115,gastruloid_nuclei,True,80,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.881760451065622,-0.420827411611762,0.213079319908563,17.757410693235627,1.6660984418630183,,0.8329267300725657,-0.41646336503628284,0.3644054444067475,
55.00616137927529,3.5,166.5,219.0,129.0,54.58639595689585,gastruloid_nuclei,True,81,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,-0.14792040366356324,0.8475100948456229,-0.5097511091844448,77.10049700841796,1.1415140813553057,,-0.10101525445522107,0.9091372900969896,0.40406101782088427,
6.312269565319907,4.0,322.0,88.0,78.0,6.323010934129352,gastruloid_nuclei,True,82,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.7709005613903313,0.5941989075578774,-0.22943404870484474,7.456060606939864,0.019196601525879434,,-0.7300956427599692,-0.5973509804399748,0.331861655799986,
16.244998446193538,2.0,128.0,191.0,58.0,15.724371722367712,gastruloid_nuclei,True,83,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.9394870068196836,-0.09948338402377642,0.32782193386070074,32.04018790703846,1.5412838378422282,,0.816496580927726,-0.08164965809277261,0.5715476066494082,
23.779914433095207,8.0,144.0,121.0,64.0,24.593215649406034,gastruloid_nuclei,True,84,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.5745073374155318,0.7231292041538087,-0.38343900865143554,31.54068689603757,1.9573170848981556,,-0.2721655269759087,-0.6804138174397717,0.6804138174397717,
17.109933532949928,4.0,307.0,221.0,87.0,17.757216380556027,gastruloid_nuclei,True,85,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.2588239395826723,0.3341259899840042,0.9062946491710707,34.34596220198647,0.7522772782199089,,0.4180398085749706,0.06967330142916177,0.905752918579103,
5.076973821730412,2.0,320.0,188.0,55.0,5.081182756978045,gastruloid_nuclei,True,86,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,-0.4513377510340376,0.8750666904145835,0.17479279681498502,11.977381094363556,1.1432381356837087,,-0.5111656508223583,0.8519427513705972,0.11359236684941296,
13.236651049520104,4.5,154.0,172.5,93.0,13.224506664909129,gastruloid_nuclei,True,87,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.7323346597772252,-0.3405868273149265,0.5896495222999236,26.170556728331842,0.6428584089809435,,0.5832118435198043,-0.29160592175990213,0.7581753965757455,
7.959440962980837,3.0,150.0,171.0,42.0,7.00787407778262,gastruloid_nuclei,True,88,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.9398218789291725,0.32332813732710153,-0.1104253209124929,6.497301060861285,1.544484243032668,,-0.9116846116771036,-0.3418817293789138,0.2279211529192759,
12.676678649580651,4.0,111.0,221.0,55.0,13.67200243551789,gastruloid_nuclei,True,89,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.15481166739642377,0.9314956383368567,-0.32916443215716806,24.139355711154508,1.4211081131043073,,0.07669649888473704,-0.9203579866168444,0.3834824944236852,
19.835264712627552,5.0,255.0,178.0,66.0,19.36994006133075,gastruloid_nuclei,True,90,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.9134424305750084,0.3592895325514119,0.1911385827723143,12.007798702372257,1.9015609254278112,,-0.9670962107805762,-0.2275520495954297,0.11377602479771486,
5.024548933813679,3.0,216.0,227.0,106.0,2.103341624332711,gastruloid_nuclei,True,91,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,-0.09524276012562283,0.9948934841039727,0.03340317247076165,4.160189730849669,2.9455710712775547,,-0.11043152607484653,0.9938837346736188,0.0,
20.55634198332296,3.0,170.0,68.0,82.0,20.384917714635073,gastruloid_nuclei,True,92,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.49374123453147556,0.4911221428021495,-0.717647987646283,17.757682052867064,0.32226116439928526,,-0.6645343026631947,-0.1812366279990531,0.7249465119962124,
8.723176168606672,8.0,81.0,84.0,98.0,5.472625553857522,gastruloid_nuclei,True,93,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,-0.003518598123561906,0.9954418773860653,-0.09530523707200318,9.391450970058195,5.998232618940206,,0.0,1.0,0.0,
78.93693606019438,5.0,197.0,132.0,38.0,83.29144745883688,gastruloid_nuclei,True,94,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.002377357132709795,0.8876570228289388,0.46049903148163973,126.78363874044165,5.715289126701433,,0.5178918038835925,-0.287717668824218,0.8056094727078105,
36.390079904513534,6.0,188.0,117.0,39.0,36.07456033006984,gastruloid_nuclei,True,95,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.16636974495890897,0.6308555250106528,0.7578538213440907,45.20887437448105,0.9444112623063452,,0.16415269654937484,0.054717565516458275,0.984916179296249,
15.604557041690112,2.0,208.0,126.0,125.0,18.36415050191645,gastruloid_nuclei,True,96,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,-0.0034095620761036994,0.5427575734959214,-0.839882486601113,28.563436761973538,6.058846011082656,,0.17616606585441102,-0.29361010975735174,0.9395523512235255,
14.80393813023208,5.0,293.0,136.0,92.0,13.623761844700775,gastruloid_nuclei,True,97,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,-0.5981997033391413,0.26926836621300865,-0.7547527157168368,55.28938880226681,1.5728208764541984,,0.5229763603684907,-0.06537204504606134,0.8498365855987974,
16.241642570799247,4.0,270.0,183.0,41.0,16.326436828486028,gastruloid_nuclei,True,98,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.44672248670663967,0.8621778502770715,0.2389317357787446,16.46885541854574,0.8667007609724647,,0.6237828615518053,0.6861611477069858,0.3742697169310832,
3.371717209891981,5.0,228.0,165.0,115.0,2.460250682637639,gastruloid_nuclei,True,99,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.09025066347540546,0.5556571126049227,0.8264986333647559,6.882752421682465,0.973049556025935,,0.058025885318565944,0.5802588531856595,0.8123623944599232,
10.953077505530308,3.0,192.0,82.0,78.0,12.194883859960582,gastruloid_nuclei,True,100,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,-0.587482082420341,0.7091959346765793,0.38975111170242066,23.938698009054466,1.2422347725422038,,-0.5178918038835925,0.6329788714132796,0.575435337648436,
13.713263652860189,4.0,91.0,109.0,63.0,13.340505469322975,gastruloid_nuclei,True,101,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.8486469596570128,0.43312376232126204,0.3036480600589822,8.674151965245306,3.3728215405142605,,0.8543576577167609,0.5126145946300565,0.0854357657716761,
13.328362681943432,4.0,78.0,205.0,93.0,11.641565528808902,gastruloid_nuclei,True,102,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.06058550592161535,0.7758714175306224,-0.6279752701589804,17.76479671059516,2.753170313269817,,0.12469593727770992,-0.717001639346832,0.6858276550274045,
4.441432821910336,3.0,72.0,227.0,116.0,1.928940174751901,gastruloid_nuclei,True,103,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.3586897127707996,0.6740246315182008,0.6457805246824613,7.586975936816714,2.5465432461788517,,0.3333333333333333,0.6666666666666666,0.6666666666666666,
3.432384370887498,2.0,188.0,167.0,76.0,2.4926713523669863,gastruloid_nuclei,True,104,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,-0.1709989831737079,0.9565347843898889,0.23622140886411325,5.109163068663004,0.96872618039887,,-0.16692446522239718,0.9459053029269173,0.2782074420373286,
24.49579159434691,7.0,285.0,191.0,114.0,22.14612573922437,gastruloid_nuclei,True,105,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.6747633244767115,0.4196052510091406,0.6071456903138588,32.662575604456045,2.479442418875099,,0.50709255283711,0.1690308509457033,0.8451542547285166,
18.064864955390625,7.0,43.0,99.0,83.0,18.99903064626468,gastruloid_nuclei,True,106,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.30430752759685514,0.7884209172527522,0.5345927289874208,23.53950875027499,0.9343120790498234,,0.2821382463434393,0.5642764926868786,0.775880177444458,
29.826892632913342,7.0,38.0,124.0,142.0,28.571249702004696,gastruloid_nuclei,True,107,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.3948545803585575,-0.4815160616774461,0.7824526456703366,45.394808573027305,1.2571018084820684,,0.2286647801900118,-0.05716619504750295,0.9718253158075502,
11.93355532665882,5.0,136.0,79.0,105.0,10.345625709304146,gastruloid_nuclei,True,108,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.47189594283448244,0.7015424934187692,-0.5339965815097799,17.832744840805248,2.1165344492021725,,-0.34874291623145787,-0.813733471206735,0.46499055497527714,
12.05512978536201,6.0,270.0,114.0,65.0,12.60337838231567,gastruloid_nuclei,True,109,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.4523534356011231,0.5550290654528875,-0.6980824491436199,15.267176748902251,0.9605050173905243,,-0.29617443887954614,-0.47387910220727386,0.8292884288627292,
9.798510758306682,7.0,115.0,71.0,96.0,8.395126238864616,gastruloid_nuclei,True,110,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.6652776311444544,0.5732322785737054,0.4783413303280631,12.891311283125544,1.4611882797153344,,0.6013168224022631,0.5261522196019802,0.6013168224022631,
16.267115311109976,7.0,199.0,114.0,88.0,17.295186127082946,gastruloid_nuclei,True,111,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.5489280864098511,0.5383757927764627,-0.639397733576476,19.621795179365602,1.7278834569440749,,-0.4437601569801833,-0.3328201177351375,0.8320502943378437,
12.07705717981234,4.0,208.0,152.0,119.0,11.077356221674304,gastruloid_nuclei,True,112,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.11855316137932245,0.9262837812142316,0.35769191294525204,13.597599172408206,1.0921641186270976,,0.2407717061715384,0.8427009716003844,0.4815434123430768,
16.632548838141656,7.0,162.0,89.0,134.0,16.27921978016301,gastruloid_nuclei,True,113,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.2137576398152769,0.18102498653254526,0.9599675128208737,34.97367205088966,0.4573891568310823,,0.061898446059017294,-0.12379689211803459,-0.9903751369442767,
10.07415623982199,5.0,92.0,61.0,92.0,10.390754930423782,gastruloid_nuclei,True,114,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.7444076740088095,-0.6158958666982763,0.25793312362078114,19.377094924108718,1.0311560018887975,,0.7249465119962124,-0.5437098839971592,0.42288546533112387,
21.965761181561888,5.0,209.0,67.0,147.0,21.19537423784904,gastruloid_nuclei,True,115,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.9734481068192685,0.16126642441737238,0.1624559130521815,11.980982423308486,0.9726998546689843,,0.8451542547285166,0.1690308509457033,0.50709255283711,
7.7941677177642035,6.0,108.0,169.0,52.0,6.257234039244915,gastruloid_nuclei,True,116,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.4726469286541986,0.420069450445216,-0.7746912531043624,6.738088826475767,1.9609698100372006,,-0.4190581774617469,-0.3492151478847891,0.8381163549234938,
8.183751051662643,5.0,234.0,106.0,46.0,8.692317744728177,gastruloid_nuclei,True,117,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.7324315715589006,-0.6668552783014122,0.1372881305332153,16.51691951691134,2.2927145213660496,,-0.7808688094430304,0.6246950475544243,0.0,
15.05781761903995,3.0,63.0,84.0,120.0,15.6355296098738,gastruloid_nuclei,True,118,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.6767876001607736,-0.5638563608895406,-0.4733123160800118,27.2048429851572,0.6474924272005345,,-0.5144957554275265,0.5144957554275265,0.6859943405700353,
3.343942591552132,4.0,300.0,124.0,59.0,1.1043895709491183,gastruloid_nuclei,True,119,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.7811078771962335,-0.4056001973313636,-0.4747198796203427,5.869759553009083,2.24481628662218,,-0.7929823205461077,0.39649116027305387,0.46257302031856284,
4.040593035511655,2.0,123.0,227.0,86.0,2.4886835438998536,gastruloid_nuclei,True,120,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.7073842680339926,0.2864937468122585,-0.646164708395225,2.6094123769431903,1.5528058802746727,,-0.6767155423319645,-0.29002094671369905,0.6767155423319645,
4.288867401743579,6.0,158.0,67.0,115.0,5.827036818975701,gastruloid_nuclei,True,121,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,matched_groundtruth_centers,0.38999223264846317,-0.49878682481876435,0.7740269774762908,11.912596635595085,1.6760506410615257,,0.4082482904638631,-0.4082482904638631,0.8164965809277261,
